    0.8554315721E-07    0.4542410009E-09    0.1790151170E-09    0.1667022182E-09   -0.8195212391E-10   -0.2211841823E-08   -0.2499652171E-10    0.1974271571E-09   -0.2497777122E-09    0.3418218963E-10    0.2631625934E-08    0.1513663841E-09    0.4639254695E-09   -0.1109965440E-09   -0.9060096396E-10    0.1036369401E-08    0.7336688319E-09    0.1977499962E-09    0.3278415871E-09   -0.5294939355E-10    0.1131454835E-08    0.1458219277E-08    0.3072568702E-09    0.2229008617E-09   -0.7966030659E-10   -0.3776702154E-09    0.2323618584E-09    0.1989691701E-10    0.3504082331E-09    0.3786966107E-10   -0.1863608390E-08   -0.9287577230E-09   -0.2693078402E-09   -0.3405292550E-09   -0.1328315185E-10    0.7400698869E-09   -0.4460437241E-09   -0.1840292166E-09   -0.7812253390E-10    0.2467366699E-09   -0.6374786406E-09    0.8086051651E-09   -0.6213451733E-09   -0.9572535148E-10   -0.1190501926E-09   -0.1879433821E-08   -0.8818376457E-09    0.4360359959E-09    0.1013615538E-09   -0.1195355054E-09    0.1286723667E-08    0.1329467668E-08    0.5363841166E-09    0.6747023533E-10    0.1311599850E-09   -0.6347399437E-09    0.2264268445E-09    0.2541281394E-09   -0.7461950321E-10    0.1505481144E-09   -0.1991512282E-08    0.1663812907E-08    0.2880590038E-09   -0.2765923188E-09   -0.3011892843E-10    0.2766458121E-08   -0.1184703127E-08    0.3194113950E-09   -0.1568478639E-09   -0.1062729493E-09   -0.9871833976E-09    0.2655562867E-09   -0.1869633978E-09   -0.1399063203E-09   -0.3831287444E-10   -0.4817947749E-09    0.7134646725E-09   -0.2146760154E-09   -0.1502879510E-09   -0.2844901705E-10    0.1747305050E-09   -0.2032319181E-10    0.9676905562E-10    0.5390379896E-10   -0.6194131681E-10    0.1380478027E-08   -0.5839670697E-09    0.3165873355E-09    0.1066720343E-09    0.1252481959E-09   -0.2550865293E-08   -0.6863696135E-09   -0.1465813696E-09   -0.3633010484E-09    0.5229103447E-10    0.2412381178E-08    0.7103111405E-09   -0.1682542519E-09    0.6761759331E-12    0.1392734683E-10   -0.4990873929E-09    0.4352326111E-09    0.5129690430E-10    0.4240773909E-10   -0.1298276740E-09    0.9246811541E-09    0.4127722810E-09   -0.9586524367E-10    0.1530585937E-09    0.3650944701E-10   -0.8135296452E-09    0.4027617641E-10    0.2066344609E-09    0.2391930834E-09   -0.3665407807E-09    0.2680608626E-10   -0.7333061221E-09    0.5863075973E-09   -0.2317311910E-09    0.1019538454E-09    0.7122094319E-09   -0.5911201939E-09   -0.5473237093E-09   -0.1523158186E-09    0.2550587517E-10   -0.9435712473E-09    0.2234918034E-09    0.2851722911E-09    0.2949954892E-09    0.7429468582E-10    0.1103840419E-08    0.3351193497E-09    0.3471213685E-09   -0.1240187626E-09   -0.5777697332E-10   -0.2495856768E-09   -0.2893761643E-09   -0.2619484281E-09   -0.1548799746E-09    0.1908813245E-09   -0.6014562491E-09    0.8923417860E-09    0.3915556648E-09    0.9327191935E-10   -0.7749647204E-10   -0.9919894839E-09    0.9536240290E-09   -0.1667901454E-09   -0.1859321473E-09   -0.7601169364E-10   -0.5529966339E-09   -0.3758942375E-09   -0.9084257590E-10   -0.1835213338E-09   -0.7483891129E-10   -0.5108613639E-09    0.2592919317E-09    0.4386407827E-09    0.4820146322E-10    0.7253273300E-11    0.6634246558E-09   -0.1366199235E-08    0.6294860451E-10    0.5836107070E-10   -0.1184475986E-09    0.1849295004E-08    0.4628961053E-09    0.4327167290E-10   -0.7103565633E-10    0.1473108252E-09   -0.2925347953E-08   -0.6260954676E-09    0.8309697813E-10   -0.4640080210E-10   -0.7327640099E-11   -0.1693405179E-08   -0.7002527228E-10   -0.2178969399E-09   -0.3378668040E-09    0.1805291852E-09    0.3236724904E-08    0.7740401997E-09   -0.4901407440E-09    0.1046665570E-09    0.8161567078E-10   -0.4095074505E-09   -0.9014836192E-09   -0.5228629099E-09    0.1375287983E-09    0.2671549497E-10    0.1710238603E-08   -0.3634947083E-09    0.5896916560E-09    0.7480026338E-10    0.7293378703E-11    0.1400056892E-08    0.1376914578E-08   -0.3842921615E-09    0.3458243313E-10   -0.1050367708E-09    0.1058054771E-08   -0.3362584754E-09    0.5880338228E-09   -0.3099569139E-09   -0.2651567878E-09    0.4597385822E-08   -0.9128885543E-10   -0.9253018107E-09    0.3579012551E-11   -0.7679373590E-10
    0.4542410009E-09    0.2270934937E-07    0.6817986812E-11    0.5914241931E-10   -0.1710171947E-09   -0.7651246336E-09    0.2363139406E-09    0.7471830674E-10    0.9305902082E-10    0.2584309756E-10    0.1586756498E-08    0.2471124621E-09    0.4666677386E-11   -0.8043592271E-10   -0.5946863776E-10    0.8827705848E-10    0.4706318380E-09   -0.1411479255E-09   -0.6648761849E-10    0.1062232224E-09    0.1234759914E-08    0.2598757470E-09    0.2439792137E-09    0.7619510027E-11    0.1281901720E-09    0.8269096581E-09    0.7128205868E-09   -0.1135191066E-09    0.7563521169E-10    0.8137790386E-10    0.6988168623E-10    0.1997071993E-09    0.9087405292E-10   -0.3039076840E-11   -0.8804898409E-11    0.3040603728E-10   -0.8179281301E-10    0.1056480359E-09   -0.5401642682E-10    0.7718859875E-10   -0.1342403520E-08    0.8685387767E-10   -0.5416526432E-09   -0.4495182824E-10   -0.1015315403E-09   -0.3933085097E-09    0.1444212673E-09    0.9849616987E-10   -0.9254158727E-10   -0.5511024370E-10    0.1034675109E-08    0.3312650623E-10   -0.7796578452E-10   -0.1205463786E-09    0.3310062679E-10    0.5157317988E-09    0.4605617974E-09    0.1064613164E-09    0.3414203490E-10    0.1299759232E-09   -0.1295671264E-08    0.1227688658E-09    0.1665882568E-09    0.1843138330E-10   -0.9443357440E-10    0.2414054260E-09   -0.2595228782E-09   -0.6347817838E-10   -0.1889421023E-09   -0.7103892286E-10   -0.9248221817E-10   -0.2231692932E-09   -0.2183685855E-09   -0.1313653884E-09    0.4339065908E-10    0.2089187924E-09    0.3129778804E-09    0.4832474927E-11   -0.4269487086E-10    0.6048680952E-10   -0.9957850719E-10    0.5462594435E-10   -0.2647764858E-09    0.3211690526E-10    0.2252984932E-10   -0.7492858619E-09   -0.7159218156E-09    0.8110685232E-11   -0.5509995043E-10    0.8700977997E-11    0.8322967729E-09   -0.3405591307E-09    0.3534707254E-10    0.2686270625E-10   -0.1233250277E-09    0.1600559652E-08   -0.1732386961E-09   -0.6764984768E-10    0.1000209103E-09    0.2503814532E-10    0.4385892408E-10   -0.6035794782E-10   -0.7303135167E-10   -0.1782434415E-10    0.1133177955E-10   -0.2807916763E-09    0.6239824507E-09   -0.6001885951E-10   -0.3699951596E-10    0.6929214273E-11    0.1675993575E-09    0.3456478537E-09   -0.1735339694E-09   -0.1958228838E-10   -0.1114361513E-09    0.1117009183E-09   -0.2252653009E-09   -0.3337195756E-09   -0.1683767409E-09   -0.6012904237E-10   -0.2996182336E-09   -0.2015628495E-09   -0.2378318629E-10    0.4820938050E-10    0.5391953113E-11   -0.1258069045E-09   -0.4561937179E-09   -0.7736713165E-10   -0.4405020829E-10   -0.3607880566E-10   -0.1894322084E-09    0.1276315758E-09   -0.7042144912E-11    0.6188126595E-11    0.2279501120E-10   -0.2670569153E-09    0.3350117970E-09   -0.1673463392E-09    0.1318669702E-09    0.7370509870E-11    0.2712974681E-09    0.2882786549E-09    0.1775435171E-09   -0.2291898882E-11   -0.2684047514E-10    0.9733991715E-09   -0.2107863398E-10    0.2287779018E-09    0.4682527524E-11    0.9840873509E-11   -0.1801737156E-09    0.4288073947E-09    0.1710607677E-09   -0.6563731948E-10    0.5258495933E-10    0.4051874642E-09    0.2347743897E-09   -0.2625983996E-09    0.7780246155E-11   -0.1934562259E-10   -0.4844182270E-10    0.1005588674E-09   -0.2708865936E-09    0.4890546551E-10   -0.5109215797E-10    0.4558871216E-10    0.1550052795E-10    0.2196269068E-09   -0.1689483255E-09    0.3488166355E-10    0.9256080420E-09    0.4467634326E-10   -0.1273007181E-09    0.2922834186E-12   -0.3178190421E-10    0.4725784749E-09   -0.5813167860E-09   -0.4668321672E-10   -0.2959078124E-10    0.1149927440E-09    0.5669091716E-09    0.1901942204E-09   -0.2472619022E-09    0.1754522826E-09   -0.1778313876E-09   -0.1322193911E-09   -0.5631550778E-09    0.2060653751E-10   -0.1624917999E-09   -0.1243833336E-09   -0.1835864781E-09    0.4592734718E-09    0.1654876680E-09    0.5835826964E-11    0.4644650783E-11    0.9415733650E-09    0.5119297781E-09   -0.4061951637E-10   -0.8242459883E-10    0.1082904211E-09   -0.1958644786E-09    0.4801012585E-10    0.1691722891E-09    0.3866732111E-11    0.3534435354E-10   -0.1191078391E-08    0.4397104375E-09    0.4386902435E-10    0.1684634587E-09   -0.1086954839E-09
    0.1790151170E-09    0.6817986812E-11    0.6507367040E-08    0.1159895829E-09   -0.3644234071E-10    0.1538091221E-08   -0.2171940893E-09   -0.3548806757E-09   -0.2894981517E-10    0.1894715067E-10   -0.3956654563E-09   -0.2190787748E-09    0.1184993929E-09   -0.2733659856E-10   -0.2910732063E-10    0.2232608193E-09    0.2984397127E-09    0.1572270100E-10    0.6692829876E-10   -0.2581374896E-10   -0.6153622049E-09    0.1061296941E-09    0.1048460352E-09   -0.2856077973E-10    0.8206310186E-10   -0.2401116086E-09   -0.1061473838E-09   -0.1362206119E-09   -0.2015313677E-10    0.4961613520E-11   -0.4807265266E-09    0.1190945840E-09    0.4519907616E-11    0.8978614984E-10   -0.2092157356E-10    0.1049721259E-10   -0.4209367804E-10   -0.1718946719E-09    0.5400859803E-10    0.3883361331E-10    0.5066679360E-09   -0.3364341791E-09   -0.1177059970E-09   -0.6279446407E-10    0.5781268111E-10   -0.5864908180E-09    0.3596990825E-09    0.7313748092E-10    0.6282270666E-10    0.1829669296E-10    0.5015158255E-09    0.2314040891E-09    0.5403474747E-10   -0.1349093734E-10    0.4115601530E-10    0.4429583292E-10    0.1647278050E-09    0.4985696651E-10    0.9119948434E-10    0.2138038272E-10   -0.2785736210E-09    0.2687424750E-09    0.1038569946E-10   -0.1651944342E-10   -0.3173656124E-10    0.4834383113E-10   -0.1125416575E-09    0.9077648806E-10   -0.4168362922E-10   -0.5939796515E-12    0.4127952828E-09   -0.1248500474E-09    0.1120608889E-09   -0.1681522615E-10    0.2302302160E-10   -0.7843952366E-09    0.1749923897E-10   -0.3431153187E-10   -0.3236567260E-10   -0.1115510350E-10   -0.4624136866E-09   -0.7506523315E-10   -0.1639598592E-09   -0.5267322376E-10   -0.5698483379E-10   -0.9137142790E-10   -0.8602404873E-10    0.5472918280E-10   -0.3148274146E-10   -0.6006760221E-11   -0.1384436860E-09    0.1682577161E-09   -0.1209632563E-09    0.3774105591E-10   -0.2670617232E-10   -0.1305482726E-09   -0.4240319774E-10   -0.7624383274E-11   -0.4404416373E-11    0.1045939840E-10    0.5211166514E-09   -0.3451934666E-10    0.1089102835E-10    0.3326202847E-10    0.5589678168E-10   -0.1148492898E-10    0.3848594081E-10    0.3037247796E-10   -0.5119000278E-10   -0.2237369345E-11   -0.7908415650E-09   -0.2796136917E-10    0.1930739483E-09   -0.3913689467E-10   -0.5817832403E-10    0.4170807306E-09   -0.1803888657E-09    0.1419908440E-09   -0.3419028173E-10    0.1730921130E-11   -0.2385901658E-09    0.4551837117E-10   -0.7530800947E-10   -0.1093391823E-10   -0.2029469295E-10   -0.2878067694E-10    0.1407324180E-09   -0.3310374849E-10    0.8899597410E-10   -0.4177210473E-11    0.2251062442E-10    0.8894247161E-10    0.7292415694E-10    0.2536312316E-11   -0.2204910729E-10    0.3780965791E-09    0.7831340415E-10   -0.2858336620E-10    0.5110275435E-10    0.9076274842E-11    0.5241351895E-09   -0.6632797032E-10   -0.4982797816E-10   -0.7032027227E-10    0.6029026004E-10    0.2192327062E-09    0.9896721233E-10    0.1067937834E-09    0.3629819664E-10    0.4875227894E-10    0.6386870242E-09    0.1019144919E-09    0.2178023724E-10   -0.9416484374E-10    0.2876106865E-10   -0.2015683175E-09    0.2907466067E-09    0.4081605958E-11    0.4078372691E-10    0.2574025254E-10    0.1055754752E-09    0.2082365676E-09   -0.7575227239E-10    0.2537689547E-10    0.2222310358E-10   -0.5795419375E-09    0.2391980920E-09    0.2121344280E-10   -0.3540449971E-10   -0.2355501298E-10    0.2888549446E-09    0.8724526102E-10   -0.7502745260E-10   -0.4639796837E-10   -0.9967455797E-11   -0.4264606682E-09   -0.2292243260E-10    0.1036715821E-09    0.5743666134E-10   -0.4156918884E-10    0.1902115863E-09   -0.4072115161E-09    0.2488201333E-10    0.1627651279E-10    0.7132263652E-10    0.8513752871E-09    0.8700845232E-10   -0.7495891508E-10   -0.1875870320E-10    0.2537102282E-10    0.3277179260E-09   -0.2871792438E-09    0.1391026175E-09   -0.9316444807E-11   -0.4110723220E-10    0.1948635392E-10    0.1876319987E-09    0.5555405031E-10    0.4236320173E-10   -0.1413790256E-10   -0.3461084513E-09   -0.8664880743E-10    0.2940241909E-10    0.2295109313E-10    0.1973633749E-10    0.9441652813E-09   -0.1162052751E-09   -0.1194856193E-09    0.1109703462E-09   -0.3846635665E-10
    0.1667022182E-09    0.5914241931E-10    0.1159895829E-09    0.1798394792E-08   -0.4874462542E-10    0.2596015865E-09    0.6858860695E-10   -0.2704394890E-10    0.2997463265E-10    0.1850013162E-11    0.1924548565E-10   -0.1624049178E-09   -0.7748503385E-10   -0.1503826284E-10    0.1199163634E-11    0.3777020991E-09   -0.7092867948E-10    0.4083827971E-10   -0.3134678528E-11    0.2318595695E-10   -0.5633308861E-09    0.5194633144E-10   -0.1574613540E-10   -0.1426363164E-11    0.8479696186E-11    0.1040213802E-09   -0.8298296736E-10    0.2698574219E-10    0.2006177986E-10   -0.1532168018E-10   -0.1547100367E-09   -0.5466998099E-10    0.1481533901E-10   -0.5352326779E-11   -0.2566885457E-10    0.3175235227E-09   -0.9307583350E-10    0.1063521339E-09    0.9398652351E-11   -0.5155545621E-10   -0.1994399437E-09    0.2836145180E-10   -0.1258034882E-10    0.4312089820E-10    0.5841629221E-11   -0.3026183238E-09    0.4584385334E-10   -0.3716695813E-11    0.1412256912E-10   -0.3159221704E-11   -0.2399487670E-09    0.4622004936E-10   -0.4113898841E-10   -0.2432477064E-10    0.2029700080E-10   -0.3634200106E-09    0.1090508533E-09    0.2802089138E-10   -0.4169998416E-11   -0.1280100623E-10    0.6181636959E-10   -0.2445877341E-10   -0.6658004825E-10   -0.1311149257E-10   -0.1367640154E-10   -0.2091048103E-09    0.5194125439E-10   -0.6140773052E-10    0.1187373746E-11   -0.8692653976E-11   -0.1629801947E-09    0.8324067932E-10    0.2514214865E-10    0.3595496486E-10    0.2366753066E-10   -0.4222585672E-09   -0.3900676864E-11   -0.6693257021E-10    0.7552399450E-11    0.2409734351E-11   -0.1345047420E-09    0.4211378655E-10   -0.5302895201E-11    0.6558378131E-11    0.7199330188E-11   -0.7086312103E-10   -0.1656663020E-09   -0.2768911751E-10    0.7817272284E-10   -0.1419626964E-10    0.2302288062E-10    0.2370103931E-10    0.3023842327E-10    0.3440234318E-10   -0.2350241923E-10    0.2267499024E-09   -0.1221397476E-09   -0.3880225002E-10   -0.3098030922E-10   -0.1003809219E-10   -0.9284933224E-10   -0.7103296876E-10   -0.5233303247E-10   -0.3277374803E-10   -0.1078633019E-10    0.2059956851E-09    0.1978358646E-09   -0.6505186063E-10   -0.1090554170E-10   -0.9203567899E-11   -0.2921524400E-10    0.1099941437E-09   -0.5497337336E-10    0.3993228291E-10   -0.9581707572E-11    0.4583664064E-09    0.1319322465E-09   -0.1609048511E-10   -0.1538198945E-10   -0.8694922967E-11    0.1868530482E-09   -0.6453735591E-10    0.1912415440E-10    0.3719683416E-10    0.4908634100E-11   -0.3192780002E-09   -0.7162682251E-10    0.1045758274E-09    0.1838231496E-10   -0.4891537825E-11   -0.1412167888E-09    0.7777125194E-11    0.4426236275E-10    0.1352544341E-10   -0.8419684896E-11    0.1805860777E-09    0.8212934454E-10    0.1015817690E-09    0.3513301602E-10    0.6112583205E-11    0.5044046570E-10    0.1304273038E-09    0.9837255197E-11   -0.3083095604E-10    0.7444207411E-11    0.2053719980E-10    0.5023521388E-10    0.8121449462E-10   -0.9893247691E-11    0.1314930896E-10   -0.7775923838E-10    0.1117944922E-09   -0.2804704292E-10    0.1125955925E-10    0.3377823642E-10   -0.3173229064E-09   -0.7624639359E-10    0.2246448968E-10   -0.8281966895E-10    0.3260509900E-10    0.3565448547E-10    0.2160375959E-10    0.3254742760E-11   -0.2384904598E-10    0.6982586935E-11    0.4603271293E-10   -0.3242913794E-10   -0.4087152281E-10    0.8612989714E-13    0.5154089684E-11   -0.3271383327E-10    0.1052839488E-09   -0.2012060193E-10   -0.4711421429E-11   -0.2568926189E-10   -0.2889373201E-09   -0.9735405501E-10    0.1398445162E-10   -0.8647074506E-11    0.2176061265E-10    0.4887764756E-09    0.1427137749E-09   -0.3217352956E-10   -0.2273468830E-12   -0.2515046801E-10    0.1812268143E-09    0.2970010669E-10   -0.5108074399E-10    0.7182536030E-10    0.2155985337E-10    0.7281920117E-10   -0.7226169886E-10    0.1348646009E-10   -0.3764992085E-11    0.9764641036E-11   -0.8601369797E-10    0.2383298396E-10    0.2735256792E-10   -0.8244262283E-11   -0.3389005627E-12   -0.1367897551E-09   -0.3376754957E-09    0.8164452510E-10   -0.3776248050E-10   -0.1958464115E-10   -0.1743103484E-09    0.1770497220E-09   -0.4275194613E-10    0.1569832539E-10   -0.1085807616E-10
   -0.8195212391E-10   -0.1710171947E-09   -0.3644234071E-10   -0.4874462542E-10    0.6838725434E-09    0.2078111067E-09   -0.1145618960E-09   -0.1148791077E-10    0.1451488085E-10    0.4478630576E-11    0.1732904306E-09   -0.1477668710E-10    0.3770594408E-10    0.6146598764E-11    0.7120319051E-11   -0.1491109437E-09    0.5914050553E-11   -0.1003081089E-10    0.1190793442E-10    0.9401996038E-11    0.5211938055E-10    0.4145640629E-10    0.5464445082E-10    0.2427535702E-10   -0.3154575889E-11   -0.1272195898E-09   -0.3838400917E-10   -0.5511143821E-10    0.1979341017E-10    0.1670533330E-10    0.1159158563E-09   -0.8865741076E-11    0.7088156597E-11   -0.1203779134E-11    0.2562299234E-11    0.2282563102E-09    0.6402564536E-11    0.5456492256E-11    0.1076979719E-10    0.4356439265E-11    0.2827602416E-09    0.2958482632E-10    0.5009685010E-10   -0.1333687078E-10   -0.1292855326E-10   -0.1659019624E-10    0.2961492642E-10   -0.7575885402E-11    0.2153915475E-11   -0.7314167862E-11   -0.5668775383E-10    0.1193106660E-09    0.6025053734E-10    0.2748607988E-10    0.2672186430E-10   -0.3379855044E-10   -0.1461306652E-09   -0.2545686397E-10    0.8829802885E-11   -0.4924213320E-12   -0.9314929504E-10    0.2112019578E-10    0.4220723629E-11    0.2614429125E-10    0.7806217068E-11    0.2167137977E-10   -0.1885319137E-10    0.2350643532E-10    0.1170886867E-10    0.2055935325E-12    0.1672000948E-09   -0.3675183518E-10   -0.3286588165E-10    0.2025225057E-10   -0.1171840708E-10    0.1499181571E-10   -0.1346434562E-10   -0.1622558893E-10   -0.5958093914E-11   -0.6755962458E-11   -0.1730141186E-09    0.2446234226E-10    0.1472511811E-10    0.1589632288E-10    0.2492846994E-11    0.3763213458E-11    0.5055379160E-10   -0.3040291421E-10   -0.1844404827E-11   -0.1103135814E-10    0.5512359479E-10   -0.1418654866E-10    0.2918723434E-10    0.1253692411E-10   -0.1125097264E-10    0.3344228950E-10    0.1113901374E-09   -0.3814275702E-10   -0.4322353513E-11    0.3129123332E-11    0.1709734233E-09   -0.1674299926E-10   -0.1033328036E-10   -0.1360515360E-10    0.3447582330E-11    0.1743491341E-10    0.2939805022E-10   -0.1129549399E-10    0.3121135437E-10    0.1075029110E-10   -0.8655422894E-10    0.3932589278E-10    0.2972814771E-10    0.4625675752E-10    0.2854378832E-10   -0.1723183860E-09   -0.1148015170E-09    0.5728048492E-10   -0.1636375549E-10   -0.8333500888E-11    0.5201321116E-10   -0.1063880955E-10   -0.6588888610E-10   -0.3790691055E-11   -0.8102180428E-11    0.7641589061E-10    0.1081415227E-09   -0.2579989288E-10   -0.1855647917E-10   -0.4632268068E-11    0.2292485391E-09   -0.3964850626E-11    0.3376298278E-10   -0.5895260521E-11    0.9740486684E-11    0.5253655251E-10   -0.6168469037E-10   -0.1577655813E-10    0.2303884938E-10   -0.4734978667E-11   -0.4184431572E-10   -0.7124010023E-10   -0.2163508136E-10    0.1231339696E-10   -0.1693054490E-10    0.8538150787E-10   -0.2316138870E-11   -0.5887012659E-10    0.2308946814E-10   -0.1193024379E-10   -0.7622365596E-10    0.1730148700E-11   -0.6439584136E-11   -0.1126656260E-10   -0.8071290563E-12    0.1306541192E-10    0.3298870268E-11    0.2133075767E-10    0.3967125471E-11    0.2372326861E-11   -0.2235106268E-10   -0.5576323366E-10    0.4144639311E-11    0.1469820909E-10    0.2882469548E-11    0.3363521075E-10    0.6022708244E-10   -0.1412477598E-10   -0.1289244297E-10   -0.2348668046E-11    0.2905690842E-10   -0.4467892101E-10   -0.4263812079E-10    0.8994967583E-11   -0.1033344207E-10   -0.2616598439E-09    0.2711369495E-10   -0.6256363418E-10    0.2938657496E-11    0.6770792571E-11   -0.4600010097E-09    0.8763405191E-10    0.3704178653E-12    0.2309992639E-10    0.2789652843E-10    0.4175729819E-10   -0.1143592276E-09   -0.6240595831E-10   -0.3636768204E-10   -0.1017411042E-10    0.1045173645E-09   -0.8314781151E-10    0.2427110560E-10   -0.4363645452E-10    0.1779940468E-10    0.1440102196E-09    0.5468460349E-10   -0.2385914403E-10    0.2716809870E-10   -0.1440516607E-11    0.1355844505E-09    0.2771809954E-10    0.2064996683E-11   -0.3721044570E-11    0.7013194402E-12    0.1063680898E-09    0.2617874485E-09    0.8659220335E-11    0.2816963695E-10   -0.4335193907E-11
   -0.2211841823E-08   -0.7651246336E-09    0.1538091221E-08    0.2596015865E-09    0.2078111067E-09    0.8364084216E-07    0.1195180898E-08    0.3181716909E-09   -0.6277664492E-10    0.1431190308E-09    0.5543863095E-09   -0.1927273745E-09    0.6701903411E-09    0.1158983668E-09    0.2485759141E-09   -0.7840257252E-09    0.1788922191E-09    0.2686738541E-09   -0.2975845477E-10   -0.1420501353E-09    0.1019281419E-08    0.1311075583E-08    0.2150665676E-09   -0.2138241536E-09   -0.3010781875E-11   -0.1145490764E-08   -0.1761986308E-08    0.1534339461E-09   -0.4793769402E-10    0.2366419419E-09   -0.3133040246E-08    0.1001187488E-08   -0.3582656692E-10   -0.3404094245E-09    0.7819389857E-10   -0.1090690211E-08    0.1248909642E-08    0.3756398824E-09    0.2661439782E-09    0.6662319770E-10   -0.8115209407E-09    0.1741727129E-08    0.7609065250E-09   -0.6332104113E-10   -0.8327053187E-10   -0.8914124344E-10   -0.1526302107E-09   -0.1229691579E-08   -0.5627863236E-11    0.1750464976E-09    0.6878999938E-09    0.1055882846E-08   -0.2726673594E-09   -0.3954907588E-10   -0.1037700566E-09   -0.4066782322E-09    0.8851585958E-09   -0.9415910701E-10   -0.3588678033E-09   -0.2100848344E-10   -0.5175498591E-09    0.5965818407E-09    0.3550410573E-09    0.1278132612E-09   -0.7968621021E-10    0.1589865322E-08   -0.1167197826E-08   -0.1797311802E-10    0.1462357847E-09   -0.1167020548E-09    0.2357960131E-08   -0.6513622145E-10   -0.1648639204E-09   -0.5693056287E-10    0.4470692774E-10   -0.5478254016E-09   -0.4080996292E-09   -0.2869286406E-09   -0.9525751759E-10   -0.4714531738E-10    0.2976580339E-09   -0.6966613824E-09   -0.1540612402E-09   -0.7543451433E-10    0.7217771464E-10    0.2500759237E-09    0.4458595748E-09    0.4141571531E-10    0.1698507067E-09   -0.1246183919E-09    0.1709635307E-08    0.6477866333E-09   -0.4168397851E-09   -0.7355150867E-10   -0.9147010973E-10    0.2649799733E-09    0.1173147022E-08   -0.2254791498E-10    0.7398420625E-10   -0.7243327080E-10    0.2200025168E-08    0.5779798519E-09    0.3039493470E-09    0.3514971368E-11   -0.1281223882E-09   -0.1369732595E-08   -0.6329262267E-09    0.1304607021E-09    0.2990253913E-09    0.1152379364E-09    0.3224641875E-08   -0.1910266815E-08   -0.2375832961E-09   -0.3556230741E-10    0.6755583317E-11   -0.5845851799E-10   -0.7812738747E-09    0.2310467718E-09    0.1758726110E-09    0.9881017531E-10    0.9561220821E-09    0.7719349145E-09   -0.5975125805E-10    0.1282984597E-09   -0.1293487563E-09   -0.5740315261E-09   -0.1823743918E-09    0.8461156617E-10   -0.6420239641E-10   -0.8659779412E-10    0.1297076560E-09   -0.8663958406E-09   -0.2961708731E-09   -0.1700524965E-09   -0.1003882284E-09    0.3980753733E-09   -0.9439135473E-09   -0.7789636325E-09    0.1698815600E-09    0.9033213071E-10   -0.5730540170E-09    0.4624138114E-10   -0.5672857650E-09    0.2324282917E-09   -0.1262205780E-09    0.2110907099E-09    0.6965061867E-09    0.1633164302E-09   -0.8363392541E-10   -0.9986289691E-11    0.1335948616E-08   -0.6536606141E-09   -0.1463413456E-09   -0.1230474441E-09    0.3959513147E-10   -0.4213305648E-09    0.1753960117E-09    0.7659368456E-09   -0.2912822640E-09   -0.1819105547E-10    0.3227051707E-09   -0.6198080971E-10   -0.2410173039E-09    0.2586099320E-09   -0.1621330112E-09    0.5435432210E-09    0.9023207168E-09   -0.5439187811E-10   -0.5431660366E-10    0.4199694895E-10    0.3572857824E-09   -0.2688169775E-09   -0.3338794786E-09    0.2535146559E-09   -0.1414230636E-09   -0.2476284619E-08    0.7905032967E-09    0.3086897615E-09    0.3608506216E-10    0.2121131287E-10   -0.1383872010E-09    0.1617163138E-08   -0.2986721859E-09    0.2009937555E-09    0.4678902723E-10    0.6413029779E-09    0.6687840909E-09   -0.5275446103E-09   -0.3954606825E-09   -0.4811635356E-11    0.1137218767E-09    0.1339358010E-08    0.2607280422E-09   -0.7271564314E-10   -0.1193535491E-09   -0.1174620828E-08   -0.2078119533E-09   -0.8847688973E-10    0.1700376706E-09   -0.5157438201E-13    0.2272769302E-08   -0.2527906626E-09    0.2068014993E-09    0.4812645033E-10   -0.5872498714E-10   -0.4668518076E-08    0.9340337058E-09    0.2479693379E-09   -0.2950846168E-10   -0.2820428960E-09
